universe,feature_set,seed,mean_pnl,median_pnl,std_pnl,var_95,cvar_95,cvar_99,worst,max_drawdown,utility,turnover
spy,greeks_only,7,0.8596975685888125,0.9091068111055622,1.234196621843336,1.0366945581559774,2.138748645420109,4.590640561264468,5.295650489328788,19.348993588871906,-1.2790510768312964,850.9361517270484
spy,greeks_only,13,0.9270219807236766,1.0000050909503868,1.6931106180150464,1.804343304274219,2.9480028114676426,4.79782637302714,5.133567749312435,32.86249278807563,-2.020980830743966,612.1498297288913
spy,greeks_only,23,0.9513290278514344,1.0052801856278137,1.629094988062455,1.5920387686069601,3.076497547350471,5.292522387225173,6.246785671188616,30.32318406412716,-2.1251685194990366,639.5179052995449
spy,surface_only,7,0.9367325394493258,0.9991906501086629,1.4122159016210123,1.6094905326733966,2.3684581074856257,4.239450603240125,5.3704927928911586,26.597877202848366,-1.4317255680363,906.0202772670505
spy,surface_only,13,0.9002904312149946,1.0519126083155501,1.4286792627481655,1.3645970458788388,2.5586673645797884,4.522748859766434,5.644123544418871,42.33894555836645,-1.6583769333647937,907.8996025821742
spy,surface_only,23,0.9792805613061241,1.0261804270639527,1.331931638033699,1.175401733240496,2.079203425506821,4.117429444538472,5.372269368528824,18.092185996420454,-1.099922864200697,919.2316909449469
spy,full,7,0.8626609028978265,0.950683574029596,1.2978193183775657,1.2884833746088922,2.3826231781858898,4.396790302474464,5.237471685569832,17.698613166105332,-1.5199622752880633,927.8586120523639
spy,full,13,0.896747263410243,0.9552539525603277,1.3002022798464687,1.1909752233476736,2.256791465882735,4.436633780949302,5.324331249875044,15.36697341930855,-1.360044202472492,951.6014494196469
spy,full,23,0.888718626546916,0.9810974567454331,1.3386689361936113,1.5123911398432999,2.5187833644025224,4.363272421263351,5.198354384126773,19.890579790894947,-1.6300647378556063,910.3840944372741
